iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,,,,,,,,,,
DEU,Europe,Germany,2020-06-11,185416,555,378.857,8755,26,24.857,2213.025,6.624,4.522,104.495,0.31,0.297,,,,,47542,0.567,125.488,0.008,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-12,185674,258,343.286,8763,8,21.429,2216.105,3.079,4.097,104.59,0.095,0.256,,,,,47249,0.564,137.638,0.007,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-13,186022,348,334.857,8781,18,19.286,2220.258,4.154,3.997,104.805,0.215,0.23,,,,,46956,0.56,140.227,0.007,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-14,186269,247,327.143,8787,6,17.000,2223.206,2.948,3.905,104.877,0.072,0.203,,5036340,60.111,,46664,0.557,142.641,0.007,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-15,186461,192,324.000,8791,4,16.714,2225.498,2.292,3.867,104.925,0.048,0.199,,,,,47905,0.572,147.855,0.007,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-16,186839,378,328.000,8800,9,12.714,2230.01,4.512,3.915,105.032,0.107,0.152,,,,,49147,0.587,149.838,0.007,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-17,187184,345,331.857,8830,30,14.429,2234.127,4.118,3.961,105.39,0.358,0.172,,,,,50388,0.601,151.836,0.007,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-18,187764,580,335.429,8856,26,14.429,2241.05,6.923,4.003,105.7,0.31,0.172,,,,,51630,0.616,153.922,0.006,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-19,188534,770,408.571,8872,16,15.571,2250.24,9.19,4.876,105.891,0.191,0.186,,,,,52872,0.631,129.407,0.008,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-20,189135,601,444.714,8882,10,14.429,2257.413,7.173,5.308,106.011,0.119,0.172,,,,,54113,0.646,121.68,0.008,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-21,189822,687,507.571,8882,0,13.571,2265.613,8.2,6.058,106.011,0,0.162,,5423824,64.736,,55355,0.661,109.059,0.009,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-22,190359,537,556.857,8885,3,13.429,2272.022,6.409,6.646,106.047,0.036,0.16,,,,,56967,0.68,102.301,0.01,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-23,190862,503,574.714,8895,10,13.571,2278.026,6.004,6.859,106.166,0.119,0.162,,,,,58578,0.699,101.925,0.01,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-24,191449,587,609.286,8914,19,12.000,2285.032,7.006,7.272,106.393,0.227,0.143,,,,,60190,0.718,98.788,0.01,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-25,192079,630,616.429,8927,13,10.143,2292.551,7.519,7.357,106.548,0.155,0.121,,,,,61802,0.738,100.258,0.01,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-26,192556,477,574.571,8948,21,10.857,2298.245,5.693,6.858,106.799,0.251,0.13,,,,,63414,0.757,110.367,0.009,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-27,193243,687,586.857,8954,6,10.286,2306.444,8.2,7.004,106.87,0.072,0.123,,,,,65025,0.776,110.802,0.009,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-28,193499,256,525.286,8957,3,10.714,2309.5,3.055,6.27,106.906,0.036,0.128,,5890283,70.303,,66637,0.795,126.859,0.008,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-29,193761,262,486.000,8961,4,10.857,2312.627,3.127,5.801,106.954,0.048,0.13,,,,,67405,0.805,138.693,0.007,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-06-30,194259,498,485.286,8973,12,11.143,2318.571,5.944,5.792,107.097,0.143,0.133,,,,,68173,0.814,140.48,0.007,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-01,194725,466,468.000,8985,12,10.143,2324.133,5.562,5.586,107.24,0.143,0.121,,,,,68940,0.823,147.308,0.007,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-02,195228,503,449.857,8994,9,9.571,2330.136,6.004,5.369,107.348,0.107,0.114,,,,,69708,0.832,154.956,0.006,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-03,195674,446,445.429,9003,9,7.857,2335.459,5.323,5.316,107.455,0.107,0.094,,,,,70476,0.841,158.221,0.006,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-04,196096,422,407.571,9010,7,8.000,2340.496,5.037,4.865,107.539,0.084,0.095,,,,,71244,0.85,174.801,0.006,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-05,196335,239,405.143,9012,2,7.857,2343.349,2.853,4.836,107.562,0.024,0.094,,6394365,76.32,,72012,0.859,177.745,0.006,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-06,196554,219,399.000,9016,4,7.857,2345.963,2.614,4.762,107.61,0.048,0.094,,,,,72135,0.861,180.789,0.006,tests performed,63.43,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-07,196944,390,383.571,9024,8,7.286,2350.617,4.655,4.578,107.706,0.095,0.087,,,,,72257,0.862,188.38,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-08,197341,397,373.714,9036,12,7.286,2355.356,4.738,4.46,107.849,0.143,0.087,,,,,72380,0.864,193.677,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-09,197783,442,365.000,9048,12,7.714,2360.631,5.275,4.356,107.992,0.143,0.092,,,,,72503,0.865,198.638,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-10,198178,395,357.714,9054,6,7.286,2365.346,4.715,4.269,108.064,0.072,0.087,,,,,72626,0.867,203.028,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-11,198556,378,351.429,9060,6,7.143,2369.857,4.512,4.194,108.135,0.072,0.085,,,,,72749,0.868,207.009,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-12,198804,248,352.714,9063,3,7.286,2372.817,2.96,4.21,108.171,0.036,0.087,,6904468,82.408,,72872,0.87,206.603,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-13,198963,159,344.143,9064,1,6.857,2374.715,1.898,4.108,108.183,0.012,0.082,,,,,73446,0.877,213.417,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-14,199375,412,347.286,9068,4,6.286,2379.633,4.917,4.145,108.231,0.048,0.075,,,,,74020,0.883,213.139,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-15,199726,351,340.714,9071,3,5.000,2383.822,4.189,4.067,108.267,0.036,0.06,,,,,74594,0.89,218.934,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-16,200260,534,353.857,9078,7,4.286,2390.195,6.374,4.223,108.35,0.084,0.051,,,,,75168,0.897,212.425,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-17,200843,583,380.714,9082,4,4.000,2397.154,6.958,4.544,108.398,0.048,0.048,,,,,75742,0.904,198.947,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-18,201372,529,402.286,9083,1,3.286,2403.468,6.314,4.801,108.41,0.012,0.039,,,,,76316,0.911,189.706,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-19,201574,202,395.714,9084,1,3.000,2405.879,2.411,4.723,108.422,0.012,0.036,,7442697,88.832,,76890,0.918,194.307,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-20,201823,249,408.571,9086,2,3.143,2408.851,2.972,4.876,108.446,0.024,0.038,,,,,77553,0.926,189.815,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-21,202345,522,424.286,9090,4,3.143,2415.081,6.23,5.064,108.493,0.048,0.038,,,,,78217,0.934,184.35,0.005,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-22,202799,454,439.000,9095,5,3.429,2420.5,5.419,5.24,108.553,0.06,0.041,,,,,78881,0.941,179.683,0.006,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-23,203368,569,444.000,9101,6,3.286,2427.291,6.791,5.299,108.625,0.072,0.039,,,,,79544,0.949,179.153,0.006,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-24,204183,815,477.143,9111,10,4.143,2437.018,9.727,5.695,108.744,0.119,0.049,,,,,80208,0.957,168.101,0.006,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-25,204964,781,513.143,9118,7,5.000,2446.34,9.322,6.125,108.828,0.084,0.06,,,,,80872,0.965,157.601,0.006,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-26,205269,305,527.857,9118,0,4.857,2449.98,3.64,6.3,108.828,0,0.058,,8013443,95.644,,81535,0.973,154.464,0.006,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-27,205609,340,540.857,9118,0,4.571,2454.038,4.058,6.455,108.828,0,0.055,,,,,81685,0.975,151.029,0.007,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-28,206242,633,556.714,9122,4,4.571,2461.593,7.555,6.645,108.875,0.048,0.055,,,,,81835,0.977,146.996,0.007,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-29,206926,684,589.571,9128,6,4.714,2469.757,8.164,7.037,108.947,0.072,0.056,,,,,81985,0.979,139.059,0.007,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-30,207828,902,637.143,9134,6,4.714,2480.523,10.766,7.605,109.018,0.072,0.056,,,,,82135,0.98,128.911,0.008,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-07-31,208698,870,645.000,9141,7,4.286,2490.907,10.384,7.698,109.102,0.084,0.051,,,,,82285,0.982,127.574,0.008,tests performed,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-01,209653,955,669.857,9141,0,3.286,2502.305,11.398,7.995,109.102,0,0.039,,,,,82436,0.984,123.065,0.008,tests performed,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-02,209893,240,660.571,9141,0,3.286,2505.17,2.865,7.884,109.102,0,0.039,,8591542,102.544,,82586,0.986,125.022,0.008,tests performed,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-03,210402,509,684.714,9148,7,4.286,2511.245,6.075,8.172,109.186,0.084,0.051,,,,,85692,1.023,125.15,0.008,tests performed,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-04,211281,879,719.857,9156,8,4.857,2521.736,10.491,8.592,109.281,0.095,0.058,,,,,88798,1.06,123.355,0.008,tests performed,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-05,212022,741,728.000,9168,12,5.714,2530.58,8.844,8.689,109.424,0.143,0.068,,,,,91904,1.097,126.242,0.008,tests performed,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-06,213762,1740,847.714,9175,7,5.857,2551.348,20.768,10.118,109.508,0.084,0.07,,,,,95010,1.134,112.078,0.009,tests performed,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-07,214926,1164,889.714,9183,8,6.000,2565.241,13.893,10.619,109.603,0.095,0.072,,,,,98116,1.171,110.278,0.009,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-08,215921,995,895.429,9195,12,7.714,2577.117,11.876,10.687,109.747,0.143,0.092,,,,,101222,1.208,113.043,0.009,tests performed,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-09,216625,704,961.714,9196,1,7.857,2585.519,8.403,11.479,109.758,0.012,0.094,,9321842,111.26,,104329,1.245,108.482,0.009,tests performed,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-10,216942,317,934.286,9197,1,7.000,2589.303,3.784,11.151,109.77,0.012,0.084,,,,,107292,1.281,114.839,0.009,tests performed,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-11,218021,1079,962.857,9201,4,6.429,2602.181,12.878,11.492,109.818,0.048,0.077,,,,,110256,1.316,114.509,0.009,tests performed,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-12,219203,1182,1025.857,9207,6,5.571,2616.289,14.108,12.244,109.89,0.072,0.066,,,,,113220,1.351,110.366,0.009,tests performed,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-13,220724,1521,994.571,9211,4,5.143,2634.443,18.154,11.871,109.938,0.048,0.061,,,,,116184,1.387,116.818,0.009,tests performed,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-14,222176,1452,1035.714,9225,14,6.000,2651.773,17.33,12.362,110.105,0.167,0.072,,,,,119147,1.422,115.038,0.009,tests performed,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-15,223515,1339,1084.857,9231,6,5.143,2667.755,15.982,12.948,110.176,0.072,0.061,,,,,122111,1.457,112.56,0.009,tests performed,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-16,224233,718,1086.857,9231,0,5.000,2676.324,8.57,12.972,110.176,0,0.06,,10197366,121.71,,125075,1.493,115.08,0.009,tests performed,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-17,224714,481,1110.286,9232,1,5.000,2682.065,5.741,13.252,110.188,0.012,0.06,,,,,,,,,,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-18,226145,1431,1160.571,9232,0,4.429,2699.145,17.08,13.852,110.188,0,0.053,,,,,,,,,,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-19,226914,769,1101.571,9243,11,5.143,2708.323,9.178,13.148,110.319,0.131,0.061,,,,,,,,,,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-20,228621,1707,1128.143,9253,10,6.000,2728.697,20.374,13.465,110.439,0.119,0.072,,,,,,,,,,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-21,230948,2327,1253.143,9260,7,5.000,2756.471,27.774,14.957,110.522,0.084,0.06,,,,,,,,,,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-22,232082,1134,1223.857,9267,7,5.143,2770.006,13.535,14.607,110.606,0.084,0.061,,,,,,,,,,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-23,232864,782,1233.000,9269,2,5.429,2779.339,9.334,14.716,110.63,0.024,0.065,,,,,,,,,,56.94,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-24,233575,711,1265.857,9272,3,5.714,2787.825,8.486,15.109,110.666,0.036,0.068,,,,,,,,,,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-25,234853,1278,1244.000,9277,5,6.429,2803.079,15.254,14.848,110.725,0.06,0.077,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-26,236429,1576,1359.286,9280,3,5.286,2821.889,18.81,16.224,110.761,0.036,0.063,,,,,,,,,,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-27,237936,1507,1330.714,9285,5,4.571,2839.876,17.987,15.883,110.821,0.06,0.055,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-28,239507,1571,1222.714,9288,3,4.000,2858.626,18.751,14.594,110.857,0.036,0.048,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-29,240986,1479,1272.000,9289,1,3.143,2876.279,17.653,15.182,110.868,0.012,0.038,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-30,241771,785,1272.429,9295,6,3.714,2885.648,9.369,15.187,110.94,0.072,0.044,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-08-31,242381,610,1258.000,9298,3,3.714,2892.929,7.281,15.015,110.976,0.036,0.044,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-09-01,243599,1218,1249.429,9302,4,3.571,2907.466,14.537,14.913,111.024,0.048,0.043,,,,,,,,,,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-09-02,244855,1256,1203.714,9313,11,4.714,2922.457,14.991,14.367,111.155,0.131,0.056,,,,,,,,,,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-09-03,246116,1261,1168.571,9319,6,4.857,2937.508,15.051,13.947,111.227,0.072,0.058,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-09-04,246948,832,1063.000,9319,0,4.429,2947.438,9.93,12.687,111.227,0,0.053,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-09-05,248997,2049,1144.429,9324,5,5.000,2971.894,24.456,13.659,111.286,0.06,0.06,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-09-06,249985,988,1173.429,9325,1,4.286,2983.686,11.792,14.005,111.298,0.012,0.051,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-09-07,250799,814,1202.571,9325,0,3.857,2993.402,9.715,14.353,111.298,0,0.046,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-09-08,252298,1499,1242.714,9329,4,3.857,3011.293,17.891,14.832,111.346,0.048,0.046,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.936,,,,,,,,,
DEU,Europe,Germany,2020-09-09,253474,1176,1231.286,9338,9,3.571,3025.329,14.036,14.696,111.453,0.107,0.043,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.936,,,,,,,,,
DEU,Europe,Germany,2020-09-10,255366,1892,1314.286,9341,3,2.857,3047.911,22.582,15.687,111.489,0.036,0.034,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.936,,,,,,,,,
DEU,Europe,Germany,2020-09-11,256850,1484,1318.714,9342,1,2.857,3065.623,17.712,15.739,111.501,0.012,0.034,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.936,,,,,,,,,
DEU,Europe,Germany,2020-09-12,258480,1630,1354.714,9347,5,3.286,3085.078,19.455,16.169,111.561,0.06,0.039,,,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.936,,,,,,,,,
